7	2947	1
8	2947	0
13	2947	1
32	2947	1
35	2947	0
7	2948	0
7	2949	0
11	2949	0
7	2950	0
11	2950	0
7	2951	1
11	2951	1
7	2952	0
11	2952	0
7	2953	0
19	2953	0
20	2953	1
22	2953	0
43	2953	1
7	2954	0
19	2954	0
20	2954	1
22	2954	0
43	2954	1
7	2955	0
19	2955	0
20	2955	1
22	2955	0
43	2955	1
7	2956	1
19	2956	1
20	2956	1
22	2956	0
43	2956	1
7	2957	1
19	2957	1
20	2957	1
22	2957	1
43	2957	1
7	2958	0
19	2958	0
20	2958	1
22	2958	0
43	2958	0
7	2959	1
19	2959	0
20	2959	1
22	2959	1
43	2959	1
7	2960	1
19	2960	0
20	2960	1
22	2960	1
43	2960	1
7	2961	0
19	2961	0
20	2961	0
22	2961	0
43	2961	0
7	2962	0
19	2962	0
20	2962	1
22	2962	0
43	2962	0
7	2963	0
19	2963	0
20	2963	1
22	2963	0
43	2963	0
7	2964	0
19	2964	0
20	2964	0
22	2964	0
43	2964	0
7	2965	0
19	2965	0
20	2965	1
22	2965	0
43	2965	0
7	2966	0
19	2966	1
20	2966	0
22	2966	0
43	2966	0
7	2967	0
19	2967	0
20	2967	1
22	2967	0
43	2967	0
7	2968	0
19	2968	1
20	2968	1
22	2968	0
43	2968	0
7	2969	0
19	2969	1
20	2969	1
22	2969	0
43	2969	0
7	2970	0
19	2970	0
20	2970	0
22	2970	0
43	2970	0
7	2971	0
19	2971	1
20	2971	0
22	2971	0
43	2971	0
7	2972	0
19	2972	1
20	2972	0
22	2972	0
43	2972	0
7	2973	0
19	2973	1
20	2973	1
22	2973	0
43	2973	0
7	2974	0
19	2974	1
20	2974	1
22	2974	0
43	2974	0
7	2975	0
19	2975	1
20	2975	1
22	2975	0
43	2975	0
7	2976	0
19	2976	1
20	2976	1
22	2976	0
43	2976	1
7	2977	0
19	2977	0
20	2977	1
22	2977	0
43	2977	0
7	2978	0
19	2978	1
20	2978	0
22	2978	0
43	2978	0
7	2979	0
19	2979	1
20	2979	1
22	2979	0
43	2979	0
7	2980	0
19	2980	0
20	2980	0
22	2980	0
7	2981	1
19	2981	1
20	2981	1
22	2981	1
43	2981	1
7	2982	0
19	2982	1
20	2982	0
22	2982	0
43	2982	0
7	2983	1
19	2983	1
20	2983	1
22	2983	1
43	2983	1
7	2984	0
19	2984	1
20	2984	1
22	2984	0
43	2984	0
7	2985	0
19	2985	1
20	2985	1
22	2985	0
43	2985	0
7	2986	0
19	2986	1
20	2986	1
22	2986	0
43	2986	0
7	2987	0
19	2987	1
20	2987	0
22	2987	0
43	2987	0
7	2988	0
19	2988	1
20	2988	1
22	2988	0
43	2988	0
7	2989	0
19	2989	0
20	2989	1
22	2989	0
43	2989	0
7	2990	0
19	2990	1
20	2990	0
22	2990	0
43	2990	0
7	2991	0
19	2991	1
20	2991	1
22	2991	0
43	2991	0
7	2992	0
19	2992	1
20	2992	1
22	2992	0
43	2992	0
7	2993	0
19	2993	1
20	2993	1
22	2993	0
43	2993	0
7	2994	0
19	2994	1
20	2994	0
22	2994	0
43	2994	0
7	2995	0
19	2995	1
20	2995	0
22	2995	0
43	2995	0
7	2996	0
19	2996	1
20	2996	1
22	2996	0
43	2996	0
7	2997	0
19	2997	1
20	2997	1
22	2997	0
43	2997	0
7	2998	0
19	2998	0
20	2998	0
22	2998	0
43	2998	0
7	2999	0
19	2999	1
20	2999	1
22	2999	0
43	2999	0
7	3000	0
19	3000	0
20	3000	0
22	3000	0
43	3000	0
7	3001	0
19	3001	0
20	3001	1
22	3001	0
43	3001	0
7	3002	0
19	3002	1
20	3002	0
22	3002	0
43	3002	0
7	3003	0
19	3003	1
20	3003	1
22	3003	0
43	3003	0
7	3004	0
19	3004	1
20	3004	1
22	3004	0
43	3004	0
7	3005	0
19	3005	1
20	3005	1
22	3005	0
43	3005	0
7	3006	0
19	3006	1
20	3006	0
22	3006	0
43	3006	0
7	3007	0
19	3007	0
20	3007	1
22	3007	0
43	3007	0
7	3008	0
11	3008	0
13	3008	0
24	3008	0
33	3008	0
7	3009	0
11	3009	0
13	3009	0
24	3009	0
33	3009	0
7	3010	0
11	3010	0
13	3010	0
24	3010	0
33	3010	0
7	3011	0
11	3011	0
13	3011	1
24	3011	0
33	3011	0
7	3012	0
11	3012	0
13	3012	0
24	3012	0
33	3012	0
7	3013	0
11	3013	0
13	3013	1
24	3013	0
33	3013	0
7	3014	0
11	3014	0
13	3014	0
24	3014	0
33	3014	0
7	3015	1
11	3015	1
13	3015	1
24	3015	1
33	3015	0
32	3016	0
43	3016	0
44	3016	0
7	3017	0
28	3017	0
32	3017	0
43	3017	1
44	3017	0
32	3018	0
43	3018	0
44	3018	0
7	3019	0
28	3019	0
32	3019	0
43	3019	0
44	3019	0
7	3020	0
28	3020	0
32	3020	1
43	3020	0
7	3021	1
28	3021	1
32	3021	1
43	3021	1
44	3021	0
7	3022	1
28	3022	1
32	3022	1
43	3022	1
44	3022	1
7	3023	0
28	3023	0
32	3023	1
43	3023	0
44	3023	0
7	3024	0
28	3024	0
32	3024	0
43	3024	1
44	3024	0
7	3025	0
28	3025	0
32	3025	0
43	3025	0
44	3025	0
7	3026	0
28	3026	0
32	3026	1
43	3026	0
7	3027	0
28	3027	0
32	3027	1
43	3027	1
44	3027	0
7	3028	0
28	3028	0
32	3028	1
43	3028	1
44	3028	0
7	3029	0
28	3029	0
32	3029	0
43	3029	0
44	3029	0
7	3030	0
28	3030	0
32	3030	1
43	3030	1
44	3030	0
7	3031	0
28	3031	0
32	3031	1
43	3031	1
44	3031	0
7	3032	0
20	3032	1
26	3032	0
33	3032	0
7	3033	0
20	3033	0
26	3033	0
33	3033	0
20	3034	1
7	3035	0
20	3035	0
26	3035	0
33	3035	0
7	3036	0
20	3036	0
26	3036	0
33	3036	0
7	3037	1
20	3037	1
26	3037	1
33	3037	1
7	3038	0
20	3038	0
26	3038	0
33	3038	0
7	3039	0
20	3039	1
26	3039	0
33	3039	0
20	3040	0
7	3041	1
13	3041	0
15	3041	0
19	3041	0
35	3041	0
44	3041	0
7	3042	0
13	3042	1
15	3042	1
19	3042	0
35	3042	0
44	3042	1
7	3043	1
13	3043	1
15	3043	0
19	3043	0
35	3043	0
44	3043	1
7	3044	1
13	3044	1
15	3044	1
19	3044	0
35	3044	1
44	3044	0
7	3045	1
13	3045	1
15	3045	1
19	3045	1
35	3045	1
44	3045	1
7	3046	1
13	3046	1
15	3046	1
19	3046	1
35	3046	1
44	3046	1
7	3047	0
13	3047	0
15	3047	0
19	3047	0
35	3047	0
44	3047	0
7	3048	0
13	3048	0
15	3048	0
19	3048	0
35	3048	0
44	3048	0
7	3049	1
13	3049	1
15	3049	1
19	3049	1
35	3049	1
44	3049	1
7	3050	0
13	3050	1
15	3050	0
19	3050	0
35	3050	0
44	3050	0
7	3051	1
13	3051	0
15	3051	1
19	3051	1
35	3051	1
44	3051	1
7	3052	0
13	3052	0
15	3052	0
19	3052	0
35	3052	0
44	3052	0
7	3053	0
13	3053	0
15	3053	0
19	3053	0
35	3053	0
7	3054	1
13	3054	1
15	3054	1
19	3054	1
35	3054	1
44	3054	1
7	3055	0
13	3055	0
15	3055	1
19	3055	0
35	3055	0
7	3056	0
13	3056	0
15	3056	0
19	3056	0
35	3056	0
44	3056	0
7	3057	0
13	3057	0
15	3057	1
19	3057	0
35	3057	0
44	3057	0
7	3058	0
13	3058	1
15	3058	0
19	3058	1
35	3058	0
44	3058	0
7	3059	1
13	3059	1
15	3059	1
19	3059	1
35	3059	1
44	3059	1
7	3060	0
13	3060	1
15	3060	0
19	3060	0
35	3060	0
44	3060	0
7	3061	0
13	3061	1
15	3061	1
19	3061	0
35	3061	0
44	3061	0
7	3062	0
13	3062	0
15	3062	1
19	3062	0
35	3062	0
44	3062	0
7	3063	1
13	3063	1
15	3063	1
19	3063	1
35	3063	1
44	3063	1
7	3064	0
13	3064	0
15	3064	0
19	3064	0
35	3064	0
44	3064	0
7	3065	0
13	3065	0
15	3065	1
19	3065	0
35	3065	0
44	3065	0
7	3066	0
13	3066	0
15	3066	0
19	3066	0
35	3066	0
44	3066	0
7	3067	1
13	3067	1
15	3067	1
19	3067	1
35	3067	1
44	3067	1
7	3068	0
13	3068	1
15	3068	0
19	3068	0
35	3068	0
7	3069	0
13	3069	0
15	3069	0
19	3069	0
35	3069	0
44	3069	0
7	3070	1
13	3070	1
15	3070	1
19	3070	1
35	3070	1
44	3070	1
7	3071	0
13	3071	0
15	3071	0
19	3071	0
35	3071	0
7	3072	0
15	3072	1
26	3072	0
29	3072	0
33	3072	0
44	3072	0
7	3073	0
15	3073	1
26	3073	0
29	3073	0
33	3073	0
44	3073	1
15	3074	0
44	3074	0
7	3075	0
15	3075	0
26	3075	0
29	3075	0
33	3075	0
44	3075	0
15	3076	1
44	3076	0
15	3077	0
44	3077	0
7	3078	0
12	3078	0
15	3078	1
27	3078	0
33	3078	0
36	3078	0
7	3079	0
12	3079	0
15	3079	0
27	3079	0
33	3079	0
36	3079	0
7	3080	0
12	3080	0
15	3080	1
27	3080	0
33	3080	0
36	3080	0
7	3081	0
12	3081	1
15	3081	0
27	3081	0
33	3081	0
36	3081	0
7	3082	0
12	3082	1
15	3082	0
27	3082	0
33	3082	0
36	3082	0
7	3083	0
11	3083	0
18	3083	0
35	3083	0
7	3084	0
11	3084	0
18	3084	0
35	3084	0
7	3085	0
7	3086	0
7	3087	0
11	3087	0
18	3087	0
35	3087	0
7	3088	1
11	3088	1
18	3088	1
35	3088	1
7	3089	1
11	3089	1
18	3089	1
35	3089	0
7	3090	0
11	3090	0
18	3090	0
35	3090	0
7	3091	0
11	3091	0
18	3091	0
35	3091	0
7	3092	1
11	3092	1
18	3092	1
35	3092	0
7	3093	0
11	3093	0
18	3093	0
35	3093	0
7	3094	0
9	3094	0
12	3094	0
35	3094	0
43	3094	1
7	3095	0
9	3095	0
12	3095	1
35	3095	0
43	3095	1
7	3096	1
9	3096	0
12	3096	0
35	3096	0
43	3096	1
7	3097	0
9	3097	1
12	3097	0
35	3097	1
43	3097	1
7	3098	0
9	3098	0
12	3098	0
35	3098	0
43	3098	0
7	3099	0
9	3099	0
12	3099	1
35	3099	0
43	3099	0
7	3100	0
9	3100	0
12	3100	1
35	3100	0
43	3100	0
7	3101	0
12	3101	1
35	3101	0
43	3101	0
7	3102	0
9	3102	0
12	3102	1
35	3102	0
43	3102	0
7	3103	0
9	3103	0
12	3103	1
35	3103	0
43	3103	0
7	3104	0
9	3104	0
12	3104	1
35	3104	0
43	3104	0
7	3105	0
9	3105	0
12	3105	1
35	3105	0
43	3105	0
7	3106	0
9	3106	0
12	3106	1
35	3106	0
43	3106	0
7	3107	1
9	3107	1
12	3107	1
35	3107	1
43	3107	1
7	3108	1
9	3108	1
12	3108	1
35	3108	1
43	3108	1
7	3109	0
9	3109	0
12	3109	0
35	3109	0
43	3109	0
7	3110	0
9	3110	0
12	3110	1
35	3110	0
43	3110	0
7	3111	0
9	3111	0
12	3111	1
35	3111	0
43	3111	0
7	3112	0
9	3112	0
12	3112	1
35	3112	0
43	3112	0
7	3113	0
9	3113	0
12	3113	1
35	3113	0
43	3113	0
7	3114	0
9	3114	0
12	3114	1
35	3114	0
43	3114	0
7	3115	0
9	3115	0
12	3115	1
35	3115	0
43	3115	0
7	3116	0
9	3116	0
12	3116	1
35	3116	0
43	3116	0
7	3117	0
9	3117	0
12	3117	1
35	3117	0
43	3117	0
7	3118	0
9	3118	0
12	3118	1
35	3118	0
43	3118	0
7	3119	0
9	3119	0
12	3119	1
35	3119	0
43	3119	0
7	3120	0
9	3120	0
12	3120	1
35	3120	0
43	3120	0
7	3121	0
9	3121	0
12	3121	1
35	3121	0
43	3121	0
7	3122	0
9	3122	0
12	3122	1
35	3122	0
43	3122	0
7	3123	0
9	3123	0
12	3123	1
35	3123	0
43	3123	0
7	3124	0
9	3124	0
12	3124	1
35	3124	0
43	3124	0
7	3125	0
12	3125	1
35	3125	0
43	3125	0
7	3126	0
9	3126	0
12	3126	1
35	3126	0
43	3126	0
13	3127	1
7	3128	0
13	3128	1
26	3128	1
7	3129	0
13	3129	0
26	3129	0
7	3130	1
13	3130	1
26	3130	1
13	3131	0
26	3131	0
7	3132	0
12	3132	0
20	3132	0
35	3132	0
42	3132	0
43	3132	0
7	3133	0
12	3133	0
20	3133	1
35	3133	1
42	3133	0
43	3133	1
7	3134	1
12	3134	1
20	3134	1
35	3134	1
42	3134	1
43	3134	0
7	3135	0
12	3135	0
20	3135	1
35	3135	1
42	3135	0
43	3135	1
7	3136	0
12	3136	1
20	3136	0
35	3136	0
42	3136	0
43	3136	0
7	3137	0
12	3137	1
20	3137	0
35	3137	0
42	3137	0
43	3137	0
7	3138	0
12	3138	1
20	3138	0
35	3138	0
42	3138	0
43	3138	0
7	3139	0
12	3139	1
20	3139	1
35	3139	0
42	3139	0
43	3139	0
7	3140	0
12	3140	1
20	3140	0
35	3140	0
42	3140	0
43	3140	0
7	3141	0
12	3141	1
20	3141	1
35	3141	0
42	3141	0
43	3141	0
7	3142	0
12	3142	1
20	3142	1
35	3142	0
42	3142	0
43	3142	0
7	3143	0
12	3143	1
20	3143	0
35	3143	0
42	3143	0
43	3143	0
7	3144	0
12	3144	1
20	3144	1
35	3144	0
42	3144	0
43	3144	0
7	3145	1
12	3145	1
20	3145	1
35	3145	1
42	3145	0
43	3145	1
7	3146	1
12	3146	1
20	3146	1
35	3146	1
42	3146	0
43	3146	1
7	3147	0
12	3147	1
20	3147	1
35	3147	0
42	3147	0
43	3147	0
7	3148	0
12	3148	1
20	3148	0
35	3148	0
42	3148	0
43	3148	0
7	3149	0
12	3149	1
20	3149	1
35	3149	0
42	3149	0
43	3149	0
7	3150	0
12	3150	1
20	3150	1
35	3150	0
42	3150	0
43	3150	0
7	3151	0
12	3151	1
20	3151	1
35	3151	0
42	3151	0
43	3151	0
7	3152	0
12	3152	1
20	3152	0
35	3152	0
42	3152	0
43	3152	1
7	3153	0
12	3153	1
20	3153	1
35	3153	0
42	3153	0
43	3153	0
7	3154	0
12	3154	1
20	3154	1
35	3154	0
42	3154	0
43	3154	0
7	3155	0
12	3155	1
20	3155	1
35	3155	0
42	3155	0
43	3155	0
7	3156	0
12	3156	1
20	3156	1
35	3156	0
42	3156	0
43	3156	0
7	3157	0
12	3157	1
20	3157	1
35	3157	0
42	3157	0
43	3157	1
7	3158	0
12	3158	1
20	3158	0
35	3158	0
42	3158	0
43	3158	0
7	3159	0
12	3159	1
20	3159	0
35	3159	0
42	3159	0
43	3159	0
7	3160	0
12	3160	1
20	3160	1
35	3160	0
42	3160	0
43	3160	0
7	3161	0
12	3161	1
20	3161	1
35	3161	0
42	3161	0
43	3161	0
7	3162	0
12	3162	1
20	3162	1
35	3162	0
42	3162	0
43	3162	0
7	3163	0
12	3163	1
20	3163	1
35	3163	0
42	3163	0
43	3163	0
7	3164	0
12	3164	1
20	3164	1
35	3164	0
42	3164	0
43	3164	0
7	3165	0
13	3165	0
32	3165	0
35	3165	0
44	3165	0
7	3166	0
13	3166	1
32	3166	0
35	3166	0
44	3166	0
7	3167	1
13	3167	1
32	3167	1
35	3167	1
44	3167	1
7	3168	1
13	3168	1
32	3168	1
35	3168	0
44	3168	0
7	3169	1
13	3169	1
32	3169	1
35	3169	0
44	3169	0
7	3170	1
13	3170	1
32	3170	1
35	3170	0
44	3170	0
7	3171	1
13	3171	1
32	3171	1
35	3171	1
44	3171	0
7	3172	0
13	3172	1
32	3172	1
35	3172	0
44	3172	0
7	3173	0
13	3173	1
32	3173	1
35	3173	0
44	3173	0
7	3174	1
13	3174	1
32	3174	1
35	3174	1
44	3174	1
7	3175	1
13	3175	1
32	3175	1
35	3175	1
44	3175	1
7	3176	1
13	3176	1
32	3176	1
35	3176	1
44	3176	1
7	3177	1
13	3177	1
32	3177	1
35	3177	1
44	3177	0
7	3178	1
13	3178	1
32	3178	0
35	3178	1
44	3178	1
7	3179	1
13	3179	1
32	3179	1
35	3179	1
44	3179	1
7	3180	0
13	3180	0
32	3180	1
35	3180	0
7	3181	0
13	3181	1
32	3181	0
35	3181	0
44	3181	0
7	3182	0
13	3182	1
32	3182	0
35	3182	0
44	3182	0
7	3183	0
15	3183	1
20	3183	0
35	3183	0
41	3183	0
7	3184	0
15	3184	1
20	3184	0
35	3184	0
41	3184	0
7	3185	0
15	3185	1
20	3185	1
7	3186	0
15	3186	0
20	3186	1
35	3186	1
41	3186	0
7	3187	1
15	3187	1
20	3187	1
35	3187	1
41	3187	1
7	3188	1
15	3188	1
20	3188	1
35	3188	1
41	3188	1
7	3189	0
15	3189	0
20	3189	0
35	3189	0
41	3189	0
7	3190	0
15	3190	1
20	3190	1
35	3190	0
41	3190	0
7	3191	0
24	3191	1
37	3191	0
43	3191	0
44	3191	0
7	3192	0
24	3192	0
37	3192	0
43	3192	0
44	3192	0
7	3193	0
24	3193	1
37	3193	0
43	3193	0
44	3193	0
7	3194	0
24	3194	0
43	3194	0
44	3194	0
7	3195	1
24	3195	1
37	3195	1
43	3195	1
44	3195	1
7	3196	1
24	3196	0
37	3196	1
43	3196	1
44	3196	1
7	3197	0
24	3197	0
37	3197	0
43	3197	0
7	3198	0
15	3198	1
33	3198	0
43	3198	0
7	3199	0
15	3199	1
33	3199	0
43	3199	1
7	3200	0
15	3200	1
33	3200	0
43	3200	0
7	3201	0
15	3201	1
33	3201	0
43	3201	1
7	3202	0
15	3202	1
33	3202	0
43	3202	1
7	3203	1
15	3203	1
33	3203	0
43	3203	1
7	3204	0
15	3204	1
7	3205	0
15	3205	1
33	3205	0
43	3205	1
7	3206	0
15	3206	1
33	3206	0
43	3206	0
7	3207	0
15	3207	0
33	3207	0
43	3207	1
7	3208	1
15	3208	1
33	3208	1
43	3208	1
7	3209	0
15	3209	1
33	3209	0
43	3209	1
7	3210	0
15	3210	1
33	3210	0
43	3210	0
7	3211	0
15	3211	1
33	3211	0
43	3211	1
7	3212	0
15	3212	1
33	3212	0
43	3212	0
7	3213	0
15	3213	1
33	3213	0
43	3213	0
7	3214	0
15	3214	1
33	3214	0
43	3214	1
7	3215	0
15	3215	0
33	3215	0
43	3215	0
7	3216	0
13	3216	0
19	3216	0
20	3216	1
21	3216	0
38	3216	0
7	3217	0
13	3217	1
19	3217	0
20	3217	0
21	3217	0
7	3218	1
13	3218	1
19	3218	1
20	3218	1
21	3218	1
38	3218	1
7	3219	0
13	3219	0
19	3219	0
20	3219	1
21	3219	1
38	3219	1
7	3220	1
13	3220	1
19	3220	1
20	3220	1
21	3220	1
38	3220	1
7	3221	0
13	3221	1
19	3221	0
20	3221	0
21	3221	0
38	3221	0
7	3222	1
13	3222	1
19	3222	1
20	3222	1
21	3222	1
38	3222	1
7	3223	0
13	3223	1
19	3223	0
20	3223	0
21	3223	0
38	3223	0
7	3224	0
13	3224	0
19	3224	0
20	3224	0
21	3224	0
38	3224	0
7	3225	0
13	3225	0
19	3225	0
20	3225	0
21	3225	0
38	3225	0
7	3226	0
13	3226	1
19	3226	0
20	3226	0
21	3226	0
38	3226	0
7	3227	0
13	3227	0
19	3227	0
20	3227	0
21	3227	0
38	3227	0
7	3228	0
13	3228	0
19	3228	0
20	3228	0
21	3228	0
38	3228	0
7	3229	0
13	3229	0
19	3229	0
20	3229	0
21	3229	0
38	3229	0
7	3230	0
13	3230	1
19	3230	0
20	3230	1
21	3230	0
38	3230	0
7	3231	0
13	3231	0
19	3231	0
20	3231	1
21	3231	0
38	3231	0
7	3232	1
13	3232	1
19	3232	1
20	3232	1
21	3232	1
38	3232	1
7	3233	0
13	3233	0
19	3233	0
20	3233	0
21	3233	0
38	3233	0
7	3234	0
13	3234	0
19	3234	0
20	3234	0
21	3234	0
38	3234	0
7	3235	0
13	3235	0
19	3235	0
20	3235	0
21	3235	0
38	3235	0
7	3236	0
13	3236	1
19	3236	0
20	3236	1
21	3236	0
38	3236	0
7	3237	0
13	3237	0
19	3237	0
20	3237	1
21	3237	0
38	3237	0
7	3238	0
13	3238	0
19	3238	0
20	3238	1
21	3238	0
38	3238	0
7	3239	0
13	3239	0
19	3239	0
20	3239	0
21	3239	0
38	3239	0
7	3240	0
13	3240	0
19	3240	0
20	3240	0
21	3240	0
38	3240	0
7	3241	0
13	3241	0
19	3241	0
20	3241	1
21	3241	0
38	3241	0
7	3242	1
13	3242	1
19	3242	1
20	3242	1
21	3242	1
38	3242	1
7	3243	0
13	3243	1
19	3243	0
20	3243	0
21	3243	0
38	3243	0
7	3244	1
12	3244	1
21	3244	0
36	3244	0
37	3244	1
7	3245	0
12	3245	0
21	3245	0
36	3245	0
37	3245	0
7	3246	0
12	3246	0
37	3246	0
7	3247	0
12	3247	0
21	3247	0
36	3247	0
37	3247	0
7	3248	0
12	3248	0
21	3248	0
37	3248	0
7	3249	0
12	3249	0
21	3249	0
36	3249	1
37	3249	0
7	3250	0
12	3250	0
21	3250	0
37	3250	0
7	3251	0
12	3251	1
21	3251	1
36	3251	1
37	3251	1
13	3252	1
44	3252	0
7	3253	0
13	3253	1
22	3253	0
33	3253	0
44	3253	0
13	3254	1
13	3255	0
44	3255	0
13	3256	0
44	3256	0
7	3257	0
13	3257	1
22	3257	0
33	3257	0
44	3257	0
13	3258	0
44	3258	0
13	3259	1
44	3259	0
7	3260	1
13	3260	1
22	3260	1
33	3260	1
44	3260	1
13	3261	0
44	3261	0
13	3262	0
44	3262	0
7	3263	0
13	3263	1
15	3263	1
32	3263	0
33	3263	0
35	3263	0
7	3264	0
13	3264	1
15	3264	0
32	3264	0
33	3264	0
35	3264	0
7	3265	1
13	3265	1
15	3265	1
32	3265	1
33	3265	1
35	3265	1
7	3266	0
13	3266	1
15	3266	1
33	3266	0
35	3266	0
7	3267	1
13	3267	1
15	3267	1
32	3267	1
33	3267	1
35	3267	1
7	3268	1
13	3268	1
15	3268	1
32	3268	1
33	3268	1
35	3268	1
7	3269	0
13	3269	0
15	3269	0
32	3269	0
33	3269	0
35	3269	0
7	3270	1
13	3270	1
15	3270	1
32	3270	1
33	3270	1
35	3270	1
7	3271	0
13	3271	0
15	3271	0
32	3271	0
33	3271	0
35	3271	0
7	3272	0
13	3272	0
15	3272	0
32	3272	0
33	3272	0
35	3272	0
7	3273	1
13	3273	1
15	3273	1
32	3273	1
33	3273	1
35	3273	1
7	3274	0
13	3274	0
15	3274	1
32	3274	0
33	3274	0
35	3274	0
7	3275	1
13	3275	1
15	3275	1
32	3275	1
33	3275	1
35	3275	1
7	3276	0
11	3276	0
12	3276	0
19	3276	0
7	3277	0
11	3277	0
12	3277	0
19	3277	0
7	3278	1
11	3278	0
12	3278	1
19	3278	0
7	3279	0
11	3279	0
12	3279	1
19	3279	0
7	3280	0
11	3280	0
12	3280	1
19	3280	0
7	3281	0
11	3281	0
12	3281	1
19	3281	1
7	3282	0
11	3282	0
12	3282	1
19	3282	0
7	3283	0
11	3283	0
12	3283	0
19	3283	0
7	3284	0
11	3284	0
12	3284	1
19	3284	0
7	3285	0
11	3285	0
12	3285	1
19	3285	0
7	3286	1
11	3286	0
12	3286	1
19	3286	1
7	3287	0
11	3287	0
12	3287	1
19	3287	1
7	3288	0
11	3288	0
12	3288	1
19	3288	0
7	3289	0
11	3289	0
12	3289	1
19	3289	1
7	3290	1
11	3290	1
12	3290	1
19	3290	0
7	3291	0
11	3291	0
12	3291	1
19	3291	0
7	3292	0
11	3292	0
12	3292	1
19	3292	1
7	3293	0
11	3293	0
12	3293	1
19	3293	0
7	3294	0
11	3294	1
12	3294	1
19	3294	1
7	3295	0
11	3295	0
12	3295	1
19	3295	0
7	3296	0
11	3296	0
12	3296	1
19	3296	0
7	3297	0
11	3297	0
12	3297	1
19	3297	1
7	3298	1
11	3298	0
12	3298	0
19	3298	0
7	3299	0
11	3299	0
12	3299	1
19	3299	1
7	3300	0
11	3300	0
12	3300	0
19	3300	0
7	3301	0
11	3301	0
12	3301	1
19	3301	1
7	3302	0
11	3302	0
12	3302	1
19	3302	0
7	3303	0
11	3303	0
12	3303	1
19	3303	0
7	3304	0
11	3304	0
12	3304	1
19	3304	0
7	3305	0
11	3305	0
12	3305	1
19	3305	1
7	3306	0
11	3306	0
12	3306	1
19	3306	1
7	3307	0
11	3307	0
12	3307	1
19	3307	0
7	3308	0
11	3308	1
12	3308	1
19	3308	1
13	3309	0
20	3309	0
45	3309	0
8	3310	0
13	3310	0
18	3310	0
20	3310	0
29	3310	0
43	3310	0
45	3310	1
8	3311	0
13	3311	1
18	3311	0
20	3311	1
29	3311	0
43	3311	1
45	3311	1
13	3312	0
20	3312	1
45	3312	0
8	3313	0
13	3313	0
18	3313	0
20	3313	0
29	3313	0
43	3313	0
45	3313	0
13	3314	0
20	3314	0
45	3314	0
8	3315	0
13	3315	0
18	3315	0
20	3315	0
29	3315	0
43	3315	1
45	3315	1
8	3316	1
13	3316	1
18	3316	1
20	3316	1
29	3316	1
43	3316	1
45	3316	1
13	3317	0
20	3317	0
45	3317	0
13	3318	0
20	3318	0
13	3319	1
20	3319	0
8	3320	0
13	3320	0
18	3320	0
20	3320	1
29	3320	0
43	3320	0
45	3320	0
8	3321	1
13	3321	1
18	3321	1
20	3321	1
29	3321	1
43	3321	1
45	3321	1
8	3322	0
13	3322	1
18	3322	0
20	3322	0
29	3322	0
43	3322	0
45	3322	0
8	3323	1
13	3323	1
18	3323	1
20	3323	1
29	3323	1
43	3323	1
45	3323	1
8	3324	0
13	3324	1
18	3324	0
20	3324	1
29	3324	0
43	3324	0
45	3324	0
8	3325	0
13	3325	1
18	3325	0
20	3325	1
29	3325	0
43	3325	1
45	3325	1
13	3326	1
20	3326	0
8	3327	1
13	3327	1
18	3327	1
20	3327	1
29	3327	1
43	3327	1
45	3327	1
8	3328	0
15	3328	1
20	3328	1
23	3328	0
27	3328	0
35	3328	0
8	3329	0
15	3329	0
20	3329	0
23	3329	1
27	3329	0
35	3329	0
8	3330	0
15	3330	0
20	3330	1
23	3330	0
27	3330	0
35	3330	0
8	3331	0
15	3331	1
20	3331	0
23	3331	0
27	3331	0
35	3331	0
8	3332	0
27	3332	1
29	3332	0
35	3332	0
44	3332	0
27	3333	0
44	3333	0
8	3334	1
27	3334	1
29	3334	1
35	3334	1
44	3334	1
8	3335	0
27	3335	0
29	3335	0
35	3335	0
44	3335	0
8	3336	1
27	3336	1
29	3336	1
35	3336	1
44	3336	1
8	3337	0
27	3337	0
29	3337	0
35	3337	0
44	3337	0
8	3338	0
27	3338	0
29	3338	0
35	3338	0
44	3338	0
8	3339	0
27	3339	0
29	3339	0
35	3339	0
44	3339	0
27	3340	0
44	3340	0
8	3341	0
27	3341	0
29	3341	0
35	3341	0
44	3341	0
8	3342	0
27	3342	0
29	3342	0
35	3342	0
44	3342	0
8	3343	0
27	3343	0
29	3343	0
35	3343	0
44	3343	0
8	3344	0
27	3344	0
29	3344	0
35	3344	0
44	3344	0
8	3345	0
27	3345	0
29	3345	0
35	3345	0
44	3345	0
8	3346	0
27	3346	0
29	3346	0
35	3346	0
44	3346	0
8	3347	0
27	3347	0
29	3347	0
35	3347	0
44	3347	0
8	3348	0
27	3348	0
29	3348	0
35	3348	0
44	3348	0
8	3349	1
27	3349	1
29	3349	1
35	3349	1
44	3349	1
8	3350	0
27	3350	0
29	3350	0
35	3350	0
44	3350	0
27	3351	0
44	3351	0
8	3352	0
27	3352	0
29	3352	0
35	3352	0
44	3352	0
8	3353	0
27	3353	0
29	3353	0
35	3353	0
44	3353	0
8	3354	0
27	3354	0
29	3354	0
35	3354	0
44	3354	0
8	3355	0
27	3355	0
29	3355	0
35	3355	0
44	3355	0
8	3356	0
27	3356	0
29	3356	0
35	3356	0
44	3356	0
8	3357	0
27	3357	0
29	3357	0
35	3357	0
44	3357	0
8	3358	0
43	3358	0
